tconst,label,title_len,title_word_count,title_has_digit,title_has_colon,title_has_question,title_upper_ratio,has_original_title,runtime_missing,votes_missing,start_missing,end_missing,startYear,year_span,numVotes_log1p,num_directors,num_unique_directors,num_writers,num_unique_writers,is_auteur,director_hit_rate,writer_hit_rate,canonical_title_hit_rate,title_group_size_train,title_unique_years_train,title_conflicting_years,title_sim_to_hit,title_sim_to_non_hit,title_sim_margin,genre_match_flag,genre_token_count,genre_center_year,genre_center_runtime,genre_center_rating,is_action,is_comedy,is_drama,is_thriller,is_horror,is_romance,is_adventure,is_animation,is_crime,is_fantasy,is_sci_fi,is_mystery,is_biography,is_documentary,rt_match_flag,rt_tomatometer_rating,rt_audience_rating,rt_tomatometer_count,rt_audience_count,rt_certified_fresh,rt_high,rt_score_gap,rt_score_gap_abs,rt_popularity_log1p,oscar_was_nominated,oscar_was_winner,oscar_num_nominations,oscar_num_wins
tt0283054,0.0,12.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,2002,0.0,8.646992628951082,1.0,1.0,2.0,2.0,0.0,0.45574478292156395,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2007.0,90.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0052918,1.0,17.0,3.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,1959,0.0,9.664849580263269,1.0,1.0,3.0,3.0,0.0,0.5663645749684525,0.5230010324652977,0.5013192612137203,1.0,1.0,0.0,0.14077253623981795,0.08249625019765759,0.058276286042160355,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,91.0,25,9578.0,0.0,1.0,-7.0,7.0,3.258096538021482,1,0,2,0
tt11778272,1.0,46.0,9.0,0.0,0.0,0.0,0.17391304347826086,1.0,0.0,0.0,0.0,1.0,2020,0.0,7.084226422097916,1.0,1.0,1.0,1.0,1.0,0.45574478292156395,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.0810190170878562,0.0629796942815888,0.018039322806267397,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0425743,0.0,17.0,2.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,2005,0.0,7.8160138391590275,1.0,1.0,1.0,1.0,1.0,0.4359297923597568,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.015544293046133877,0.03224841025401265,-0.016704117207878774,1,4.0,1999.0,95.5,6.300000000000001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0109066,1.0,12.0,3.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1994,0.0,8.266421472984554,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,83,84.0,6,1516.0,0.0,1.0,-1.0,1.0,1.9459101490553132,0,0,0,0
tt0046672,1.0,28.0,6.0,1.0,0.0,0.0,0.10714285714285714,1.0,0.0,0.0,0.0,1.0,1954,0.0,10.392558244499089,1.0,1.0,2.0,2.0,0.0,0.479408053229322,0.5012592947949148,0.5013192612137203,1.0,1.0,0.0,0.09959132597116932,0.09655841927172241,0.003032906699446905,1,5.0,2007.0,90.0,6.1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,89,74.0,27,68860.0,0.0,1.0,15.0,15.0,3.332204510175204,1,1,3,2
tt3129564,1.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,2014,0.0,8.59044365315583,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5239865675221875,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,96.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,94,81.0,49,4308.0,1.0,1.0,13.0,13.0,3.912023005428146,0,0,0,0
tt0043873,1.0,23.0,5.0,0.0,0.0,0.0,0.21739130434782608,1.0,0.0,0.0,0.0,1.0,1952,0.0,7.278628942320682,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.03506964507035391,0.016564915244917464,0.018504729825436442,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1385824,1.0,26.0,6.0,1.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,1.0,2009,0.0,8.828787083914332,1.0,1.0,3.0,3.0,0.0,0.525065963060686,0.5139964110940364,0.5013192612137203,1.0,1.0,0.0,0.015429799605594404,0.01777308731787739,-0.0023432877122829873,1,4.0,2009.5,92.0,5.85,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3982254,1.0,19.0,3.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,2007,0.0,7.6544432264701125,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5358599184456705,0.5013192612137203,1.0,1.0,0.0,0.1368226003013674,0.11182932621252431,0.02499327408884308,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0043959,1.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1951,0.0,7.880804344674901,1.0,1.0,1.0,1.0,1.0,0.5466538738306549,0.6306068601583114,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1996.0,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt10933680,0.0,15.0,2.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.0,0.0,1.0,2020,0.0,8.269756947532983,1.0,1.0,2.0,2.0,0.0,0.45574478292156395,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0027844769639636864,0.0058557312376375445,-0.003071254273673858,1,2.0,2002.0,93.5,5.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0072976,1.0,19.0,4.0,0.0,0.0,0.0,0.15789473684210525,1.0,0.0,0.0,0.0,1.0,1975,0.0,8.66785206770135,1.0,1.0,2.0,2.0,0.0,0.6163994317028618,0.5511873350923483,0.5013192612137203,1.0,1.0,0.0,0.050931894077330404,0.026676626766417546,0.02425526731091286,1,3.0,1996.0,95.0,6.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,84,88.0,19,2385.0,0.0,1.0,-4.0,4.0,2.995732273553991,0,0,0,0
tt0067227,1.0,28.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1972,0.0,8.43750042250699,1.0,1.0,1.0,1.0,1.0,0.6163994317028618,0.6010554089709763,0.5013192612137203,1.0,1.0,0.0,0.2506168721618063,0.2318822383866454,0.01873463377516088,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0086465,1.0,14.0,2.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1983,0.0,11.885467852536003,1.0,1.0,2.0,2.0,0.0,0.479408053229322,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.005487424109430197,0.0015603759379341391,0.003927048171496058,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,84.0,45,87573.0,1.0,1.0,3.0,3.0,3.828641396489095,1,0,1,0
tt0092798,0.0,18.0,2.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1987,0.0,8.131824785007195,1.0,1.0,3.0,3.0,0.0,0.5011993283761094,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0012918757441524387,0.0029278656188187722,-0.0016359898746663335,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0086961,1.0,6.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1985,0.0,8.456593569287309,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5358599184456705,0.5013192612137203,1.0,1.0,0.0,0.026850250131442956,0.02510373148863754,0.0017465186428054155,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0090356,0.0,24.0,4.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,1.0,1985,0.0,7.047517221357296,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5012592947949148,0.5013192612137203,1.0,1.0,0.0,0.01984361403688356,0.0312701450099746,-0.011426530973091036,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0037415,1.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,1944,0.0,9.29081375612606,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.4940155252189209,0.4774469154416384,2.0,2.0,1.0,0.15425318585192313,0.15980833533211042,-0.005555149480187288,1,4.0,2008.0,91.0,6.05,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,95,80.0,19,2687.0,0.0,1.0,15.0,15.0,2.995732273553991,1,0,1,0
tt8354752,0.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,1998,0.0,6.99117688712121,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.48938308832767935,0.5013192612137203,1.0,1.0,0.0,0.004362420988485309,0.0029278656188187722,0.0014345553696665366,1,3.0,2002.0,101.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3824458,1.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,2015,0.0,10.29799282040795,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,93.0,6.1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,96,76.0,154,11290.0,1.0,1.0,20.0,20.0,5.043425116919247,0,0,0,0
tt1947998,0.0,11.0,3.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,2011,0.0,7.444833273892193,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.028741108912889342,0.023733121522196955,0.005007987390692387,1,2.0,2009.0,91.0,5.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0267891,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2005,0.0,10.497504767188882,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.8394027129175912,0.8699474558222345,-0.030544742904643374,1,2.0,2007.5,92.0,6.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40,68.0,88,398136.0,0.0,0.0,-28.0,28.0,4.48863636973214,0,0,0,0
tt6135348,1.0,20.0,4.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,1.0,2000,0.0,9.599540587618312,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.005077052209506395,0.002450514303163015,0.00262653790634338,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0106701,0.0,17.0,3.0,0.0,0.0,0.0,0.11764705882352941,1.0,0.0,0.0,0.0,1.0,1993,0.0,10.997472484818747,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.4924938586115913,0.5013192612137203,1.0,1.0,0.0,0.8394027129175912,0.8699474558222345,-0.030544742904643374,1,2.0,2006.0,91.5,6.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27,38.0,26,256411.0,0.0,0.0,-11.0,11.0,3.295836866004329,0,0,0,0
tt1670703,1.0,21.0,4.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.0,0.0,0.0,1.0,2010,0.0,7.336936913707618,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.21332026346664626,0.19930446990600778,0.014015793560638479,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0058101,0.0,16.0,3.0,0.0,0.0,0.0,0.1875,1.0,0.0,0.0,0.0,1.0,1964,0.0,7.0317412587631285,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.16113376023500214,0.17554753648604482,-0.014413776251042676,1,2.0,2012.0,89.5,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1193507,0.0,16.0,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,2010,0.0,7.461065514354283,1.0,1.0,1.0,1.0,1.0,0.5011993283761094,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.05621410808052043,0.03961909667773724,0.01659501140278319,1,3.0,1999.0,93.0,6.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0024188,1.0,20.0,4.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1932,0.0,9.115150184972434,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5243063884224833,0.4774469154416384,2.0,2.0,1.0,0.06788109493109856,0.0595369496579245,0.008344145273174064,1,3.0,2011.0,89.0,5.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0119272,0.0,16.0,3.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,1.0,1997,0.0,7.596894438144544,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.012905356795640987,0.005575422701794972,0.007329934093846015,1,5.0,1999.0,94.0,6.1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1484521,0.0,8.0,2.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,2012,0.0,6.92951677076365,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.003239842036226781,0.004464245580197305,-0.0012244035439705238,1,2.0,2000.5,94.0,6.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5,15.0,22,1366.0,0.0,0.0,-10.0,10.0,3.1354942159291497,0,0,0,0
tt2321421,1.0,30.0,4.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,2009,0.0,7.5485559791698735,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5012592947949148,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0165454,0.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,1999,0.0,7.076653815443951,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.21079848223137557,0.2240464126167179,-0.013247930385342332,1,3.0,1999.0,93.0,6.1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0289968,1.0,30.0,4.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.0,0.0,1.0,1978,0.0,9.014811987694946,1.0,1.0,2.0,2.0,0.0,0.5228863140988872,0.554749340369393,0.5013192612137203,1.0,1.0,0.0,0.0028828303261128224,0.0029278656188187722,-4.503529270594988e-05,1,4.0,1997.5,94.0,6.1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0475298,0.0,14.0,3.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2006,0.0,8.369806194027642,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.49535117477069984,0.5013192612137203,1.0,1.0,0.0,0.09166887732243796,0.08483842914479718,0.00683044817764078,1,2.0,2009.0,91.0,5.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0074720,1.0,7.0,2.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,1976,0.0,8.534640105019959,1.0,1.0,1.0,1.0,1.0,0.5466538738306549,0.6080851865812288,0.4774469154416384,2.0,2.0,1.0,0.16090719034473477,0.16422360828398772,-0.0033164179392529414,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0386751,0.0,14.0,3.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,1.0,2005,0.0,8.19450550976564,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.48938308832767935,0.5013192612137203,1.0,1.0,0.0,0.16672916788372513,0.1743897448554992,-0.00766057697177408,1,3.0,2008.0,93.0,6.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt15412176,1.0,19.0,3.0,0.0,0.0,0.0,0.15789473684210525,1.0,0.0,0.0,0.0,1.0,1997,0.0,7.119635638017636,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.015345961983822893,0.0195561488168867,-0.004210186833063807,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4831682,1.0,42.0,6.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2015,0.0,7.409741954080923,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.11700339048621472,0.11068927204254474,0.006314118443669983,1,4.0,2007.5,90.5,6.15,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1194437,0.0,13.0,3.0,0.0,0.0,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,1.0,2007,0.0,7.367077059881012,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.07396900906280417,0.04531722039536007,0.028651788667444097,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0172519,0.0,5.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1995,0.0,7.753194269884341,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3683702,0.0,5.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2014,0.0,6.960347729101308,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2005.0,94.0,5.95,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4937114,0.0,27.0,4.0,0.0,0.0,0.0,0.14814814814814814,1.0,0.0,0.0,0.0,1.0,1998,0.0,8.58223158759546,1.0,1.0,1.0,1.0,1.0,0.45574478292156395,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.004501718656696349,0.021552239055045153,-0.017050520398348805,1,2.0,2005.0,92.0,5.699999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt11402172,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2019,0.0,7.232733136177615,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4877122,0.0,15.0,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2017,0.0,11.01895695827066,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.34166053035333616,0.3739894592575212,-0.03232892890418504,1,6.0,2007.5,90.0,6.05,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,7,38.0,129,24942.0,0.0,0.0,-31.0,31.0,4.867534450455582,0,0,0,0
tt10443252,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2019,0.0,7.642044402873258,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,93.0,6.1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3496334,1.0,28.0,4.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2014,0.0,8.502512871290405,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.03522942229627065,0.027173720074029,0.00805570222224165,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2318625,1.0,15.0,4.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,2012,0.0,9.01724094201035,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.237195818345138,0.2447695079958156,-0.00757368965067759,1,4.0,1997.5,94.0,6.15,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,79,82.0,28,1494.0,0.0,1.0,-3.0,3.0,3.367295829986474,0,0,0,0
tt2357770,0.0,18.0,3.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,2014,0.0,7.283448228756631,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.15509511245101887,0.16749338512377238,-0.012398272672753508,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,42.0,25,441.0,0.0,0.0,18.0,18.0,3.258096538021482,0,0,0,0
tt2673882,1.0,13.0,3.0,1.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,2013,0.0,7.562681246721884,1.0,1.0,3.0,3.0,0.0,0.525065963060686,0.5012792836011833,0.5013192612137203,1.0,1.0,0.0,0.006585723506632184,0.0,0.006585723506632184,1,2.0,2000.5,94.0,6.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt6475714,0.0,14.0,2.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2020,0.0,10.823630853725772,1.0,1.0,2.0,2.0,0.0,0.45574478292156395,0.4785320220676421,0.5013192612137203,1.0,1.0,0.0,0.008434559343673341,0.030931455731956676,-0.022496896388283335,1,3.0,1999.0,91.0,5.9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0041513,1.0,20.0,4.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,1949,0.0,7.697121317282625,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5457152690145692,0.5013192612137203,1.0,1.0,0.0,0.25552831784365687,0.23908117212508567,0.0164471457185712,1,4.0,1996.0,91.0,6.2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3970854,1.0,24.0,3.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,1.0,2014,0.0,8.556990661290303,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.18341075918912558,0.2116196128094039,-0.028208853620278307,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0120765,0.0,8.0,2.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,1998,0.0,8.82776136765472,1.0,1.0,2.0,2.0,0.0,0.4774469154416384,0.4785320220676421,0.5013192612137203,1.0,1.0,0.0,0.048110048330509254,0.02612866847608737,0.021981379854421883,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,25.0,27,8939.0,0.0,0.0,-6.0,6.0,3.332204510175204,0,0,0,0
tt0373747,1.0,13.0,3.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,1998,0.0,8.069029328774958,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5092348284960422,0.5013192612137203,1.0,1.0,0.0,0.08111090390529489,0.07506889892066831,0.006042004984626578,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt6197494,0.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,2018,0.0,8.22817689595132,1.0,1.0,1.0,1.0,1.0,0.45574478292156395,0.45574478292156395,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2012.0,91.0,5.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2713180,1.0,4.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,2014,0.0,13.032213261541626,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.525065963060686,0.525065963060686,2.0,2.0,1.0,0.008567066168728652,0.004164548316250794,0.004402517852477858,1,3.0,1999.0,95.0,6.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,76,84.0,255,107373.0,1.0,1.0,-8.0,8.0,5.545177444479562,0,0,0,0
tt8106576,1.0,17.0,3.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,1.0,2018,0.0,8.535401895316545,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5358599184456705,0.5013192612137203,1.0,1.0,0.0,0.13654680311602965,0.14369542864248405,-0.0071486255264544,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,83.0,19,331.0,0.0,1.0,17.0,17.0,2.995732273553991,0,0,0,0
